wineid,111495,171438,193485
100001,-0.141446634,-0.037650048,0.030318519
100002,-0.034085681,-0.016992303,-0.011705968
100003,0.893517068,0.104817463,-0.193533808
100005,0.561095217,0.00899592,-0.226778963
100007,-0.099318987,-0.028218229,0.02065851
100008,0.88987071,0.098420938,-0.199373136
100010,0.175135726,0.114019782,-0.126281519
100012,-0.085961331,-0.068236046,0.039763194
100013,-0.11760209,-0.095974609,-0.043675523
100014,-0.11760209,-0.095974609,-0.043675523
100016,0.08680954,0.024530802,-0.0884295
100017,-0.102420321,-0.045284391,-0.019731442
100018,0.892832055,0.100755598,-0.197807431
100019,0.005201561,-0.009603927,-0.067723267
100021,0.0379476,0.014936211,-0.081382013
100022,-0.248822497,-0.068250349,0.040688447
100025,-0.267907671,-0.096117074,0.020411105
100046,0.525479139,0.159845468,-0.18158205
100049,0.762145972,0.122562619,-0.206026636
100052,-0.063026373,-0.024376452,-0.060513242
100055,0.892832055,0.100755598,-0.197807431
100056,-0.122821238,-0.039478607,0.01821521
100060,-0.066991421,-0.046409699,-0.048281387
100061,-0.143303959,-0.038926653,0.029656457
100062,-0.024949208,-0.024661252,-0.033631152
100063,-0.07431641,-0.116478862,-0.088368827
100064,-0.275875519,-0.076005303,0.037797526
100067,-0.294155912,0.158683772,0.023219514
100073,-0.141446634,-0.037650048,0.030318519
100080,0.583885284,0.20606005,-0.202334481
100086,-0.211141548,-0.090078081,0.048099089
100088,-0.045592894,-0.035637239,0.012271143
100092,-0.296835273,0.157165437,0.021885044
100097,-0.141446634,-0.037650048,0.030318519
100108,-0.112640989,-0.088447861,0.043898287
100114,0.528849473,0.162280519,-0.180425998
100120,0.891285209,0.10652678,-0.190861185
100125,-0.287780335,0.099853156,0.007778191
100129,-0.143595407,0.2318196,-0.088553352
100135,-0.274935533,0.208348931,0.040828902
100191,-0.07884784,-0.036981852,0.015850811
100207,0.159994238,0.048983266,-0.153509737
100305,-0.294155912,0.158683772,0.023219514
100523,-0.294155912,0.158683772,0.023219514
100556,-0.04594213,-0.059301878,0.009176307
100565,-0.047450642,-0.016879378,0.018840771
100841,0.131238569,-0.082431584,-0.074218437
101008,-0.043934946,-0.017072406,0.007549177
101052,-0.256567984,0.072402707,0.001895789
101154,0.069464744,-0.015178399,-0.02616742
101213,0.070033356,-0.014623343,-0.025752772
101563,0.088701744,0.060354042,-0.052381514
101566,0.01290704,0.003751965,-0.043964059
101567,-0.01525366,-0.007828742,-0.011873801
101570,-0.017173124,-0.050212123,-0.064532854
101576,0.033647343,-0.011377586,-0.035634343
101584,0.006736276,-0.041855087,-0.076333546
101586,-0.075361856,-0.035878131,-0.021970479
101592,-0.033585756,-0.053614115,-0.052716108
101595,0.052039954,0.030628339,-0.06304506
101610,-0.113747487,-0.090443477,-0.043022943
101617,-0.014280372,-0.047209973,-0.062752795
101632,-0.088689543,-0.070743715,0.038189065
101635,-0.110456561,-0.08794407,0.062395837
101644,0.127974242,0.020152648,-0.100438046
101651,0.081121358,0.016118763,-0.040796253
101660,-0.140147904,-0.113651076,-0.05464778
101677,-0.034949206,-0.043677995,-0.035376628
101678,0.124021971,0.01682435,-0.102480676
101693,-0.0206253,-0.053372841,-0.066820337
101701,0.004746177,-0.00136067,-0.037741169
101713,0.014320921,0.006443869,-0.035192503
101783,0.015078676,-0.009699692,-0.020814475
101847,-0.128723729,-0.10427857,-0.035164367
101874,0.009413189,-0.039459181,-0.074658739
101970,-7.76E-05,0.023681595,-0.068337453
102051,-0.067506206,-0.053837192,0.023048068
102055,-0.135026294,-0.109458415,-0.039546897
102079,-0.088755527,-0.070602507,0.03395464
102126,0.040999457,0.075401513,-0.089179547
102280,-0.051538411,-0.029468494,0.007273409
102292,-0.100822897,-0.063391084,-0.057576379
102304,-0.088917502,-0.071500501,-0.022559268
102341,-0.097113402,-0.099344244,-0.032957888
102392,-0.167481713,-0.055019304,-0.059174423
102448,-0.132014934,-0.107306976,-0.050190954
102466,0.110751934,0.07239354,-0.082961599
102547,-0.074109481,-0.025289985,0.004588594
102645,-0.080093054,-0.048184071,-0.008820624
102902,-0.01520516,-0.017179689,-0.045676468
102950,-0.017352808,-0.046987837,-0.058889273
103003,-0.043488873,-0.024671908,0.005549892
103070,0.302495306,-0.040091741,-0.160433826
103423,-0.086950289,-0.091599728,-0.029999754
103433,0.083992012,-0.01424463,-0.078147308
103435,-0.015017243,-0.087758236,-0.083569025
103471,-0.131405284,-0.106115947,-0.052321143
103474,0.120730012,0.159226738,-0.115405234
103637,0.127974242,0.020152648,-0.100438046
103667,-0.046959381,-0.021312807,-0.014624839
103923,-0.130932794,-0.104730642,0.088774272
103989,0.024350042,7.50E-05,-0.02241446
104000,-0.04408748,-0.035952735,0.007085401
104005,-0.089190337,-0.043453074,0.021126017
104026,-0.139620971,-0.113556056,-0.053431238
104580,-0.114773609,-0.089401134,0.079979729
104585,-0.062752773,-0.032738518,0.011745299
104616,-0.128562599,-0.102532411,0.090279893
104706,-0.158228084,-0.127816619,0.120343078
104797,-0.134845558,-0.109831371,-0.050670056
104821,-0.131702397,-0.106314224,-0.052342627
104878,-0.131014047,-0.106092788,-0.050314373
104976,-0.164826938,-0.132558052,-0.059745096
105004,-0.135631781,-0.110699784,-0.051569889
105032,-0.19777375,-0.160733942,0.147310215
105141,-0.085976355,-0.095921262,-0.030898719
105364,-0.104625244,-0.116583875,-0.039885822
105488,0.127974242,0.020152648,-0.100438046
105585,0.003568169,-0.012103333,-0.015638446
105599,-0.056909072,-0.058251198,-0.029756874
105656,-0.129576616,-0.103469397,0.08967139
105727,-0.057281667,-0.019614227,-0.017780875
105748,-0.145312465,-0.117218776,-0.040683107
105763,-0.134845558,-0.109831371,-0.050670056
105770,-0.130874483,-0.106012738,-0.05034258
105787,0.098615198,0.011068503,-0.084352504
105911,-0.041278804,-0.033120443,-0.010979655
105969,-0.135259989,-0.110283445,-0.051129315
106004,0.101730533,0.013878672,-0.082385721
106091,0.020622046,-0.003860222,-0.016290948
106468,-0.072977383,-0.057379723,0.019074607
106530,-0.194393248,-0.158872901,0.24450941
106531,-0.208742507,-0.171668937,0.244527282
106534,-0.208742507,-0.171668937,0.244527282
106536,-0.208742507,-0.171668937,0.244527282
106537,-0.211000234,-0.173730337,0.243719273
106540,-0.203572853,-0.167011829,0.24531444
106541,-0.208742507,-0.171668937,0.244527282
106542,-0.206262597,-0.169425826,0.245057932
106544,-0.199129017,0.232376349,0.041016042
106552,-0.183906012,-0.149693822,0.241578075
106553,-0.208742507,-0.171668937,0.244527282
106629,0.18701117,0.206403646,-0.089017187
106635,0.188585631,0.207879444,-0.087982514
106639,-0.208172641,0.388279189,-0.149646899
106668,0.400073866,0.816711786,-0.182714847
106669,0.188585631,0.207879444,-0.087982514
106681,-0.108372857,0.49980435,-0.120323589
106688,0.188585631,0.207879444,-0.087982514
106748,0.188585631,0.207879444,-0.087982514
106752,0.190014335,0.209194655,-0.086880389
106803,0.191294459,0.210346764,-0.085713573
106831,0.185294788,0.204770887,-0.089982115
106867,-0.026064364,0.009978424,0.018809951
106889,0.112735028,0.002014138,-0.154666964
107023,-0.200687425,-0.164439218,0.245302649
107030,-0.179526726,-0.145336505,0.138057188
107044,-0.211000234,-0.173730337,0.243719273
107183,-0.162139311,-0.130069512,0.13879003
107214,-0.2183653,-0.056499241,0.082329112
107320,-0.128777011,-0.16398244,0.050764691
107674,-0.208742507,-0.171668937,0.244527282
107691,-0.179526726,-0.145336505,0.138057188
107846,-0.063067024,-0.025894042,0.023534866
108188,-0.211000234,-0.173730337,0.243719273
108242,-0.068256303,-0.032874558,0.0167539
108329,-0.183906012,-0.149693822,0.241578075
108360,-0.211000234,-0.173730337,0.243719273
108681,-0.171289873,-0.138057473,0.138957117
108705,-0.059421671,-0.092533331,0.034704613
108966,-0.203572853,-0.167011829,0.24531444
108974,-0.011976471,0.02470869,-0.015607131
108976,-0.187517095,-0.152843729,0.242768575
109250,-0.213025494,-0.175600884,0.242633453
109349,-0.208742507,-0.171668937,0.244527282
109547,0.19242422,0.211334397,-0.084485255
109705,-0.038756458,-0.004259779,0.005721238
109826,-0.037634904,-0.028238663,0.004750078
109847,-0.206262597,-0.169425826,0.245057932
109954,-0.091176504,0.087404387,-0.172533042
110034,-0.068727613,-0.003764338,0.014738378
110109,-0.193854905,-0.153487691,0.035713381
110334,0.189174784,0.208424965,-0.087549614
110680,-0.165269665,-0.132792992,0.138955606
111328,-0.176903663,-0.143006686,0.138483257
111395,0.341268829,0.007067366,-0.128212863
111398,0.262720929,0.048924906,-0.082775259
111415,0.769570687,0.127588549,-0.203271231
111417,0.334182207,0.001836644,-0.131485708
111420,-0.065062255,0.121791814,-0.058752925
111421,-0.051298856,-0.114528428,-0.105690508
111422,0.770312911,0.1284728,-0.202521234
111429,0.557565485,0.059512196,-0.173002352
111431,0.336920434,0.003579129,-0.13054639
111433,0.554216105,0.056498184,-0.175177067
111434,0.344401033,0.101209561,-0.118843581
111445,0.186232979,0.696762602,0.099738136
111448,-0.284818905,-0.103038852,0.017847884
111454,-0.162871702,-0.028105519,0.003985325
111455,-0.105605596,-0.14127333,-0.017095927
111457,-0.054139754,-0.150675515,-0.152488618
111458,0.505512734,0.155344506,-0.170679544
111461,-0.299421395,0.108273637,0.007242412
111466,-0.200689948,-0.252553828,0.098752877
111468,-0.284818905,-0.103038852,0.017847884
111471,-0.193389996,-0.241801817,0.112473096
111475,0.328848522,0.031562972,-0.207560504
111478,-0.080706496,-0.095676323,0.101990356
111479,-0.281194004,0.145711603,0.021651493
111484,-0.184462223,0.031193583,-0.001998812
111495,1,0.216102949,-0.221908295
111503,-0.044217692,-0.055547142,-0.005817288
111516,0.341410431,0.098615354,-0.120588304
111521,-0.284818905,-0.103038852,0.017847884
111524,0.416328893,0.240959872,-0.158935287
111538,-0.028170976,0.008404332,-0.050804055
111544,-0.284818905,-0.103038852,0.017847884
111558,-0.049827794,-0.11327983,-0.10480719
111587,0.414491033,0.038703296,-0.130517247
111590,0.556801641,0.05867127,-0.173684097
111621,-0.187122061,-0.231142235,0.800535605
111624,-0.182816047,-0.249884681,0.125404102
111641,0.111354374,0.535900127,-0.11390555
111645,0.770957983,0.129719462,-0.201275139
111648,-0.188722886,-0.232675453,0.800092307
111657,-0.073445909,-0.10231629,0.056046171
111667,0.328848522,0.031562972,-0.207560504
111679,-0.062459404,-0.035155459,0.055720003
111687,0.394299969,0.416323558,-0.178145951
111692,-0.06557378,0.121365869,-0.059109251
111713,-0.288144481,-0.318999127,0.060841338
111715,0.186232979,0.696762602,0.099738136
111729,0.344401033,0.101209561,-0.118843581
111740,-0.180437422,-0.247492299,0.126492169
111755,0.199853136,0.054035294,-0.116376517
111763,-0.202820951,-0.254598912,0.097493405
111765,0.580073667,0.350064868,-0.180007839
111773,0.505512734,0.155344506,-0.170679544
111792,-0.035100807,0.122124262,-0.029716693
111803,-0.368099961,-0.159436293,0.125812298
111829,0.395009208,0.228292588,-0.151558731
111834,-0.184134238,-0.25116965,0.124671775
111845,0.159126794,0.192764346,-0.136653537
111872,0.186232979,0.696762602,0.099738136
111907,0.199853136,0.054035294,-0.116376517
111927,-0.183097279,0.032299274,-0.001161413
111932,0.990540278,0.208626723,-0.226714038
111951,0.404958627,0.231157958,-0.164340251
111961,0.240844662,0.01687678,-0.15545449
111967,0.331144659,0.033580162,-0.206174731
111973,0.184220521,0.695482628,0.098319015
111987,0.990540278,0.208626723,-0.226714038
112001,-0.189836741,-0.233718139,0.799387784
112010,0.41020008,0.235308412,-0.16296214
112028,-0.281194004,0.145711603,0.021651493
112039,0.375483789,0.037983386,-0.238158569
112084,-0.302030349,0.10667539,0.005905042
112089,0.995783751,0.211560597,-0.225588556
112094,0.342626491,0.099615322,-0.119967731
112125,0.558420089,0.060741122,-0.171891069
112149,-0.216638529,-0.081585239,0.304455819
112171,-0.187122061,-0.231142235,0.800535605
112185,-0.155297134,-0.182124237,0.014000774
112201,-0.21462574,-0.079896782,0.30513147
112229,0.328848522,0.031562972,-0.207560504
112237,0.128397688,-0.040423991,-0.146620848
112243,0.249693885,-0.007790053,-0.198102786
112247,0.100983579,0.135110887,-0.201014107
112251,-0.201998489,-0.253818632,0.098012206
112255,-0.202820951,-0.254598912,0.097493405
112341,0.556801641,0.05867127,-0.173684097
112353,0.405691069,-0.039249071,-0.204462641
112381,0.593633814,0.18744666,-0.19691112
112454,0.3833974,0.043794307,-0.235204558
112483,0.249057366,0.135109351,-0.121055389
112511,0.380879383,0.041610892,-0.23667672
112526,0.39642436,-0.045231183,-0.207763763
112578,0.214017198,0.999083456,-0.179179467
112582,-0.184462223,0.031193583,-0.001998812
112592,0.195606996,-0.076598267,-0.145735349
112596,0.249693885,-0.007790053,-0.198102786
112616,-0.054139754,-0.150675515,-0.152488618
112641,-0.154239068,-0.124685695,0.080133553
112664,-0.287736819,-0.318615194,0.061103003
112689,0.559070091,0.062697777,-0.169809443
112695,0.244744123,-0.011812849,-0.200599967
112711,-0.190874691,-0.23466746,0.798365047
112716,0.407460703,-0.037115367,-0.202683431
112727,0.200427984,0.012743735,-0.086867297
112732,0.186232979,0.696762602,0.099738136
112756,-0.200689948,-0.252553828,0.098752877
112777,-0.182816047,-0.249884681,0.125404102
112790,-0.077349858,-0.0904951,-0.054422118
112809,0.558420089,0.060741122,-0.171891069
112830,-0.154936409,-0.061338304,-0.054223814
112834,-0.284818905,-0.103038852,0.017847884
112861,-0.190191218,-0.234045007,0.799082161
112862,-0.040544566,-0.009674524,-0.04045689
112872,-0.087285983,-0.01734391,0.0297506
112875,0.047929124,0.800605093,-0.215441061
112879,-0.182816047,-0.249884681,0.125404102
112923,-0.071469191,-0.092760014,-0.062336999
112948,0.384392164,0.406734976,-0.181750379
112950,-0.288144481,-0.318999127,0.060841338
112963,-0.21462574,-0.079896782,0.30513147
112987,0.214017198,0.999083456,-0.179179467
113011,-0.202820951,-0.254598912,0.097493405
113050,0.186232979,0.696762602,0.099738136
113095,-0.06557378,0.121365869,-0.059109251
113101,-0.038543469,-0.039449687,-0.006769592
113116,-0.062136677,-0.031864171,0.053811107
113142,0.187936929,0.696912642,0.100990708
113154,0.064330033,0.149607912,0.047774666
113191,-0.104800288,-0.053236724,0.09288468
113193,0.554216105,0.056498184,-0.175177067
113211,-0.066830459,0.120257872,-0.05997995
113226,-0.184940809,-0.229001661,0.80029517
113240,0.216102949,1,-0.177322149
113265,0.408555688,-0.034929267,-0.200579125
113284,0.998946279,0.214058489,-0.22398386
113288,-0.184462223,0.031193583,-0.001998812
113321,-0.282331339,-0.101050008,0.019125647
113332,-0.218107135,0.004930178,-0.013834741
113344,-0.184462223,0.031193583,-0.001998812
113421,-0.182816047,-0.249884681,0.125404102
113452,-0.189102526,-0.233033316,0.799892891
113462,-0.059957265,-0.068993871,0.025093792
113489,-0.282331339,-0.101050008,0.019125647
113600,-0.281194004,0.145711603,0.021651493
113638,-0.095882919,-0.145941939,0.087979638
113690,-0.048788601,-0.038828879,0.020121504
113695,-0.065368298,-0.070795938,0.058230366
113730,0.047929124,0.800605093,-0.215441061
113754,0.115107181,0.068750506,-0.141547053
113811,-0.140507549,-0.113604127,0.059888712
113913,-0.282331339,-0.101050008,0.019125647
113916,-0.141749474,-0.114749758,0.059146901
114025,-0.156196388,-0.062452355,-0.055053317
114265,-0.030500393,-0.047660682,0.001673606
114325,-0.056685051,-0.094766538,0.068424399
114606,-0.284818905,-0.103038852,0.017847884
114717,-0.095633978,-0.0760883,0.044802026
114932,0.017739337,-0.001113852,-0.017783931
114973,-0.112188936,0.001585193,0.002457808
115171,0.374462857,0.147776065,-0.141868044
115267,-0.27240705,-0.219414264,0.1782847
115365,-0.184462223,0.031193583,-0.001998812
115628,-0.065299221,-0.032488558,-0.000247407
115984,-0.302030349,0.10667539,0.005905042
116149,-0.180114199,0.034455477,0.000508521
116213,-0.08056127,-0.035072455,-0.012451665
116266,-0.183097279,0.032299274,-0.001161413
116418,0.764119277,0.123644858,-0.205609412
116893,-0.299634177,-0.104268371,-0.00778631
116995,-0.299421395,0.108273637,0.007242412
117009,0.184220521,0.695482628,0.098319015
118457,-0.024306427,0.018457453,0.042453296
118927,0.214017198,0.999083456,-0.179179467
119803,-0.146078463,-0.072191066,0.006729389
120737,0.024974016,-0.052686279,-0.064336172
122630,0.182534392,-0.009050635,-0.078174279
125387,0.159029961,0.055130428,-0.112474238
125678,0.4027109,0.819423583,-0.18115875
126285,-0.047782956,-0.016330395,0.004377305
126510,-0.166903704,-0.091029726,-0.00321975
128544,-0.302792177,-0.109586346,0.122116742
131656,0.015246958,0.026466658,-0.020601289
131787,0.160378623,-0.023408632,-0.08229241
132977,-0.053140468,-0.051652792,-0.063074662
133447,-0.158959968,-0.170288504,0.033200812
135859,0.23366438,0.017768053,-0.100343736
135860,0.224988136,0.098806445,-0.112162522
135861,-0.133052705,-0.055678552,0.09407119
135867,0.098863116,0.124878998,-0.15617681
135871,0.11871194,0.01881757,-0.089486724
135885,0.11871194,0.01881757,-0.089486724
135893,0.067271318,-0.005509243,-0.036688363
135922,-0.028711665,0.154013152,-0.147054144
135962,-0.002450854,-0.040158716,-0.061939687
135982,0.22733159,0.100721915,-0.111198111
136054,-0.305325258,-0.108575361,-0.010572343
136136,-0.012017061,0.075874804,-0.03180288
136180,-0.133832816,-0.106799914,0.047345941
136233,-0.058138873,0.120601329,-0.149673869
136246,-0.133052705,-0.055678552,0.09407119
136522,-0.017509549,0.197346514,-0.087461995
136646,-0.038602084,0.004538401,0.009313885
136668,0.225423209,0.101150923,-0.106920238
136825,-0.309126882,-0.150032816,0.061447976
136932,0.027956492,0.06169546,-0.0281478
136982,-0.134952805,-0.107823972,0.04673319
137010,0.226881104,0.100346531,-0.111400755
137015,0.000396245,0.016806409,-0.026055012
137060,0.025655203,-0.015627709,-0.015957635
137062,-0.117287812,-0.09490784,0.075522853
137103,-0.134048348,-0.056592401,0.093425281
137143,0.224988136,0.098806445,-0.112162522
137224,0.226421431,0.099967232,-0.111598529
137457,0.174658994,-0.01800456,-0.109222025
137763,-0.017509549,0.197346514,-0.087461995
137893,0.048406884,-0.025836173,-0.030988307
137905,-0.011040475,0.068698702,-0.024726299
137907,-0.133832816,-0.106799914,0.047345941
137981,-0.066784171,-0.030919432,-0.023528018
138040,0.046612894,0.333541037,-0.092016246
138069,-0.017989984,-0.023351602,-0.018451915
138071,-0.070187973,-0.035157162,0.017962874
138096,0.051475438,-0.023017226,-0.028913145
138128,0.229777416,0.23488943,-0.12072499
138299,-0.082904941,-0.064260862,0.008211106
138409,0.116654189,0.017117329,-0.090496381
138475,-0.033352645,0.186397926,-0.189065413
138479,-0.03806766,0.054587505,-0.026728413
138538,-0.309126882,-0.150032816,0.061447976
138622,-0.014739469,-0.043980466,-0.034467902
138625,-0.021939089,0.192604506,-0.090298295
138765,0.349591578,0.101434326,-0.12133972
138829,-0.054527505,0.003559091,-0.057979073
139162,0.002478993,0.281018478,-0.104966241
139210,-0.28392734,-0.13770523,0.072923211
139340,-0.07790466,-0.057760974,0.057715507
139384,0.117902274,0.018138748,-0.089902307
139388,-0.192958175,-0.106333044,0.067016458
139618,0.046612894,0.333541037,-0.092016246
139693,0.004615958,-0.011033676,-0.081490645
139770,0.217786018,0.999091483,-0.175150067
139913,0.000182983,0.016398492,-0.025867149
140010,-0.034072072,0.148842151,-0.150626529
140114,-0.060355927,-0.034743112,-0.008533123
140140,0.11871194,0.01881757,-0.089486724
140147,-0.064005555,-0.038247282,0.005554373
140262,-0.085048103,-0.047352586,0.013577414
140273,-0.012716539,0.084938383,-0.031108181
140410,0.379052481,0.048796344,-0.151712638
140422,-0.064960039,-0.027828187,0.044281058
140694,0.206150374,0.22849173,-0.217948701
140773,-0.099922007,-0.074452354,0.075325189
140817,-0.016003798,0.198640438,-0.086385614
140819,0.116654189,0.017117329,-0.090496381
140831,-0.020480416,0.194324715,-0.089420263
140962,-0.043263807,-0.049169073,-0.035438568
141176,-0.065147449,-0.028002977,0.044151943
141193,-0.044967834,-0.021632793,-0.006803876
141236,0.028873262,0.062127541,-0.1586979
141426,0.052916738,-0.001073218,-0.024901945
141462,-0.032320698,0.150724674,-0.149595235
141586,-0.023375853,0.190751359,-0.091107113
141799,0.11871194,0.01881757,-0.089486724
141805,-0.217799895,0.396743306,-0.158022709
141829,-0.160289861,-0.051536323,-0.101490905
141869,-0.079003803,-0.058733794,0.05734937
141879,-0.020480416,0.194324715,-0.089420263
141987,-0.061871417,0.117199725,-0.152295384
142170,-0.069613262,0.019955073,-0.07660644
142211,0.065070849,-0.007550853,-0.0381914
142639,0.086727052,0.000826318,-0.039612534
142692,0.119891615,0.019831743,-0.088834376
142747,-0.118104093,-0.095664272,0.075013206
142875,-0.061466673,-0.040321941,-0.017534514
142957,-0.017509549,0.197346514,-0.087461995
142975,0.046612894,0.333541037,-0.092016246
143050,-0.014472846,-0.028932201,-0.030185913
143080,-0.025256258,-0.034798273,-0.029087657
143158,0.086727052,0.000826318,-0.039612534
143169,0.044962588,0.332485973,-0.093360425
143191,-0.064677523,-0.027565405,0.044473767
143222,-0.110795417,-0.084626798,0.034680727
143287,-0.133525353,-0.066993674,0.032595235
143348,0.045701183,-0.020701015,-0.025075642
143618,0.043264298,0.331102388,-0.094616227
143800,0.231353765,0.01608298,-0.101322096
143806,-0.151825598,-0.116592079,0.052032543
143949,0.488340006,0.264064903,-0.171988636
143965,0.11871194,0.01881757,-0.089486724
144009,0.088409327,0.002402907,-0.038444087
144081,-0.096927031,0.126764499,-0.114746602
144083,-0.098875573,-0.049167244,0.020638617
144468,-0.020480416,0.194324715,-0.089420263
144632,0.203385317,0.059470408,-0.111461235
144668,0.117902274,0.018138748,-0.089902307
144734,-0.021939089,0.192604506,-0.090298295
144931,0.108613519,-0.022386486,-0.074443787
145359,-0.077446177,0.012149104,-0.028582744
146235,-0.116194799,-0.056980414,0.025543217
146904,-0.132016968,-0.054748291,0.094687756
146941,-0.071661562,-0.035993087,0.014526797
147123,-0.054955615,-0.032462908,-0.030760098
147453,-0.049168146,-0.058148203,-0.033119983
147976,-0.132016968,-0.054748291,0.094687756
148270,-0.137073919,-0.109777765,0.045461529
148530,-0.086477174,-0.036846176,0.059268901
148642,-0.156917708,-0.079102136,0.028976854
149121,-0.102668326,-0.083424755,0.09256507
149375,-0.303990142,-0.145108571,0.065251714
149407,-0.140280191,-0.075061118,-0.010240353
149550,0.172967549,-0.018070533,-0.10811944
149765,0.23366438,0.017768053,-0.100343736
150384,0.23366438,0.017768053,-0.100343736
