wineid,111495,171438,193485
150820,-0.080541465,-0.03538712,0.031237309
151255,-0.305810871,-0.108977739,-0.010849609
151328,0.002136981,-0.01245635,0.022406467
152976,-0.134952805,-0.107823972,0.04673319
153611,-0.048986971,-0.038524963,0.009421738
154979,-0.041636856,-0.041794407,-0.005891123
155174,-0.016329768,-0.109585054,-0.056349123
155183,-0.068881215,-0.031971505,0.010144751
155249,-0.020078328,-0.113322624,-0.05904714
155266,-0.063081502,-0.135252204,-0.08838562
155308,0.223901964,0.154738417,-0.111147174
155334,0.193598896,0.05114221,-0.072086824
155339,0.39815585,0.003894918,-0.110516808
155350,0.083147476,0.054661503,-0.065290262
155353,0.003285627,0.065947183,-0.016563751
155368,0.03934488,0.008150668,-0.023614196
155375,-0.057657943,-0.046148192,0.015315749
155438,0.245095761,0.013855771,-0.082953138
155443,-0.057264286,-0.045782051,0.015579682
155565,-0.244623985,-0.199095258,0.131364094
155618,-0.003994608,-0.14669903,-0.12006449
155623,0.118511237,0.071940592,-0.139114606
155628,-0.09487332,-0.100509263,-0.025632533
155647,-0.016571454,-0.039100524,-0.02306997
155674,0.226158146,0.156879685,-0.109411174
155807,-0.082246906,-0.042889593,-0.059821301
156277,0.222803764,0.153729916,-0.111826495
156732,0.225244237,0.15599882,-0.110180636
157189,0.222803764,0.153729916,-0.111826495
157220,-0.065076583,-0.026872664,0.046872567
157307,0.044962588,0.332485973,-0.093360425
157620,0.040029158,0.008775174,-0.023167091
157643,-0.213238344,-0.068363027,-0.082950611
157974,0.226158146,0.156879685,-0.109411174
158087,0.002856116,-0.139648999,-0.114802549
158353,0.220803039,0.151932163,-0.112869989
158374,0.024527869,0.0162099,-0.021494234
158901,-0.070467606,-0.056485962,0.037457407
159125,0.220803039,0.151932163,-0.112869989
159275,-0.09636948,-0.104577583,-0.029250793
159758,-0.131245538,-0.150912363,0.022211032
159763,-0.123019851,-0.068683882,0.011645218
160065,0.026030824,-0.015201638,-0.035960865
160271,-0.090759481,-0.093362632,-0.031541845
160277,-0.076739612,-0.077222871,-0.021724989
160710,0.104713414,-0.160475572,0.047425182
161471,-0.092558639,-0.100578292,-0.035779378
162391,-0.087920479,-0.049644779,0.027442097
162417,-0.058176744,-0.023673258,0.034618786
162455,-0.089015636,-0.028414553,-0.014475539
162456,0.292139076,0.112485205,-0.231957467
162457,-0.070212544,-0.024371875,-0.017392447
162467,-0.121544732,0.353765313,0.030630179
162497,0.983282431,0.20528231,-0.227361021
162502,0.990540278,0.208626723,-0.226714038
162505,0.171165522,-0.028752907,-0.118643426
162506,0.224506042,0.000380534,-0.11561823
162507,-0.005455484,-0.095311013,-0.067874029
162514,0.225809988,0.001394274,-0.114981614
162519,0.990540278,0.208626723,-0.226714038
162525,0.222148372,-0.001303565,-0.116576805
162530,0.983282431,0.20528231,-0.227361021
162611,0.228517082,0.003761635,-0.113320144
162684,0.224506042,0.000380534,-0.11561823
162721,0.300976686,0.449862096,-0.171940141
162738,0.295163426,0.194653278,-0.133540573
162743,0.99288396,0.209851131,-0.226321507
162748,0.22886462,0.004099413,-0.113063062
162756,0.228517082,0.003761635,-0.113320144
162764,0.228517082,0.003761635,-0.113320144
162824,-0.235954669,-0.070585121,0.885169404
162841,-0.020769068,-0.063249057,-0.057037733
162894,0.228517082,0.003761635,-0.113320144
162912,-0.235954669,-0.070585121,0.885169404
162948,0.995783751,0.211560597,-0.225588556
163025,0.996584195,0.212095733,-0.225305818
163039,0.226631895,0.002070746,-0.114531859
163101,-0.235954669,-0.070585121,0.885169404
163162,1,0.216102949,-0.221908295
163177,0.228517082,0.003761635,-0.113320144
163305,0.998956879,0.217685119,-0.219379062
163306,0.995783751,0.211560597,-0.225588556
163315,-0.235954669,-0.070585121,0.885169404
163332,-0.038649417,-0.01516762,-0.055806045
163343,-0.048950606,-0.068165385,-0.029097814
163359,0.228517082,0.003761635,-0.113320144
163365,-0.114395941,-0.0476409,0.008727236
163383,0.230155039,0.005447733,-0.111986762
163388,-0.234027926,-0.068894763,0.885749341
163465,0.226631895,0.002070746,-0.114531859
163490,0.990540278,0.208626723,-0.226714038
163493,0.222148372,-0.001303565,-0.116576805
163544,0.293222862,0.192744982,-0.135288662
163557,0.223590223,-0.00029414,-0.116017091
163633,0.532980302,0.166353915,-0.177216693
163659,-0.024038515,-0.109273532,-0.164780392
163663,0.528849473,0.162280519,-0.180425998
163695,-0.087447303,-0.189922772,0.150532053
163835,-0.085488202,-0.188304741,0.152288643
163839,0.213071804,0.998202777,-0.179831243
163842,0.290771302,0.190500347,-0.136802838
163876,-0.08687418,-0.068218557,0.038921848
163877,0.228517082,0.003761635,-0.113320144
163888,-0.234027926,-0.068894763,0.885749341
163965,0.295163426,0.194653278,-0.133540573
164005,0.224506042,0.000380534,-0.11561823
164220,-0.055599789,-0.023141028,-0.00060675
164250,-0.081183679,-0.184224901,0.155127576
164257,-0.235954669,-0.070585121,0.885169404
164279,-0.237642213,-0.072204382,0.883688923
164440,-0.201767121,-0.107575998,-0.012940395
164489,-0.234027926,-0.068894763,0.885749341
164598,0.068671948,-0.03839428,-0.137637145
164604,-0.237642213,-0.072204382,0.883688923
164927,-0.194218875,-0.154757824,0.0296792
164945,-0.207850094,-0.063505006,0.68198435
164987,0.029889982,-0.078055697,-0.111132883
165143,-0.127448147,0.032480762,-0.164112504
165555,0.113029067,-0.025210412,-0.166732624
165674,-0.098202571,-0.047844692,0.003136771
166040,0.072430475,-0.034568971,-0.134470177
166134,0.116708646,-0.021355665,-0.163405579
167079,-0.026551076,0.121732501,-0.182966639
167114,0.188225393,0.03400777,-0.054808164
167124,0.187558877,0.033319826,-0.055353795
167154,0.182225313,0.028579915,-0.058722755
167186,0.187558877,0.033319826,-0.055353795
167190,0.588590415,0.090396345,-0.157541177
167263,0.892832055,0.100755598,-0.197807431
167265,0.188007194,0.033779228,-0.054991126
167418,0.199853136,0.054035294,-0.116376517
167419,0.199853136,0.054035294,-0.116376517
167425,0.197970295,0.052451061,-0.1173439
167429,0.194840834,0.050001739,-0.118598931
167431,0.198932631,0.053248425,-0.11687317
167433,0.197473693,0.05204862,-0.117569484
167439,0.199853136,0.054035294,-0.116376517
167440,0.197473693,0.05204862,-0.117569484
167443,-0.026161559,0.122161668,-0.182772327
167445,0.194840834,0.050001739,-0.118598931
167446,0.194840834,0.050001739,-0.118598931
167449,0.199853136,0.054035294,-0.116376517
167450,0.203805305,0.057793781,-0.113514575
167458,0.325568687,0.001534721,-0.127014165
167460,0.196966945,0.051643768,-0.11778852
167462,-0.087447303,-0.189922772,0.150532053
167463,0.197473693,0.05204862,-0.117569484
167464,0.03369987,-0.006549719,-0.020495342
167470,0.198932631,0.053248425,-0.11687317
167475,0.197473693,0.05204862,-0.117569484
167487,0.197970295,0.052451061,-0.1173439
167530,-0.085488202,-0.188304741,0.152288643
167592,0.88987071,0.098420938,-0.199373136
167614,-0.037463303,-0.050310383,-0.043179774
167634,-0.114809231,-0.169460457,-0.131162568
167767,0.14512286,-0.032563509,-0.107306606
167810,0.197473693,0.05204862,-0.117569484
167869,-0.158973597,-0.048254845,-0.088049489
168002,0.199853136,0.054035294,-0.116376517
168128,-0.170296374,-0.008429088,-0.04099294
168170,-0.15818049,-0.047470175,-0.087493409
168182,0.057050435,-0.053465926,-0.154704776
168186,-0.084667202,-0.187577706,0.152929527
168273,-0.116927673,0.061599617,-0.032625451
168279,-0.197345151,0.087568684,-0.001521474
168284,-0.264669203,0.292957691,-0.052969217
168457,-0.135960237,0.034981879,-0.006036686
168694,-0.076147334,-0.03656448,-0.017373343
168827,-0.07838372,0.000795377,-0.069398219
168898,-0.079099944,-0.029969144,-0.027028219
168970,-0.234027926,-0.068894763,0.885749341
169260,-0.206309384,-0.054546669,-0.128442654
169311,-0.060238245,0.261298226,-0.018469179
169314,-0.222122701,-0.108587223,0.05713119
169379,-0.083397333,-0.186402873,0.153822964
169417,-0.185363499,-0.101165552,0.049136079
169463,-0.085488202,-0.188304741,0.152288643
170599,-0.157036678,-0.061440423,-0.055035206
170982,-0.026776554,-0.11305448,-0.052132333
170983,0.984890723,0.205982569,-0.22726957
170984,0.139490938,-0.003991865,-0.072958691
171001,-0.221908295,-0.177322149,1
171003,-0.048654543,0.127065275,-0.146748912
171062,-0.097534335,-0.117976837,0.050835426
171246,-0.226666291,-0.181776209,0.996082695
171256,0.06927743,-0.16228911,-0.144603774
171266,0.213857686,0.036092389,-0.072096653
171317,-0.115581207,0.033284831,-0.148885987
171369,-0.100466549,-0.04502761,0.021008218
171399,-0.221908295,-0.177322149,1
171438,0.216102949,1,-0.177322149
171488,-0.075164082,0.022246182,-0.053960717
171552,-0.041896546,-0.017783938,0.000131946
171639,-0.223809598,-0.179074606,0.999499942
171675,-0.093366623,-0.114124734,0.053859717
171934,-0.262943451,0.293650465,-0.051999962
172038,-0.114125523,-0.051049065,-0.011543066
172065,-0.007255612,-0.021084807,0.043735963
172117,0.602441839,0.023104738,-0.161839889
172209,0.154823257,0.073838786,-0.059298371
172220,0.766625546,0.125197806,-0.204857767
172833,-0.050256067,-0.066231756,-0.029304484
172861,-0.087289817,-0.05152595,-0.069279186
173112,0.153067787,0.021024015,-0.175894012
173232,-0.071690055,0.025523331,-0.051568103
173289,-0.004661951,-0.050119045,-0.050745273
173331,-0.308694009,-0.113231029,0.0912427
173413,-0.010470358,-0.055403767,-0.054609377
173765,-0.153152628,-0.058269298,-0.052641452
174121,-0.022398343,-0.066456301,-0.032716683
174177,0.398727861,0.018949214,-0.14151307
174184,0.322007272,0.144800176,-0.156861335
174248,-0.085488202,-0.188304741,0.152288643
174274,0.24768514,-0.082438573,-0.175141398
174323,0.330622601,0.151870009,-0.153276464
174330,0.390775092,0.014681001,-0.143278456
174333,0.325382174,0.147380324,-0.155918064
174372,0.589125643,0.092300606,-0.155447163
174403,-0.21697432,-0.179411762,0.187928552
174466,-0.224096363,-0.061538959,0.879225259
174509,0.88518448,0.095901753,-0.200545445
174544,0.052721375,-0.031524026,-0.056375697
174545,0.327170261,0.14882434,-0.155230789
174568,-0.146677033,-0.055577396,0.25284009
174586,-0.076924367,-0.106434201,0.20411508
174651,0.187976159,0.037306739,-0.085633554
174682,0.453657329,0.014719165,-0.172590948
174689,0.214017198,0.999083456,-0.179179467
174800,0.324090433,0.146373636,-0.156325703
174867,0.318162601,0.142018115,-0.157553035
174901,-0.218833727,-0.181130444,0.186875699
174906,0.325382174,0.147380324,-0.155918064
175454,0.498069766,0.131382836,-0.243426914
175514,0.878826566,0.093215465,-0.201323461
175540,-0.087447303,-0.189922772,0.150532053
175542,0.211537154,0.99633279,-0.180709343
175550,0.886257578,0.096419556,-0.200342597
175682,-0.21697432,-0.179411762,0.187928552
175684,-0.118743598,-0.095198231,0.072032815
175701,-0.048807537,-0.049717633,-0.025660619
175704,-0.234027926,-0.068894763,0.885749341
175754,0.395927319,-0.040651683,-0.147999329
175814,0.404206578,0.023145038,-0.138816321
175840,0.007002821,0.001447936,-0.031160581
175908,0.045610637,0.79805282,-0.216910261
176059,-0.104766126,-0.243162684,-0.128556727
176060,-0.165707447,-0.132968731,0.036123747
176112,-0.212900101,-0.110209539,0.068529281
176135,-0.085488202,-0.188304741,0.152288643
176205,-0.130464989,-0.052782183,0.010338023
176251,-0.111343691,-0.022239723,0.056358697
176262,-0.085488202,-0.188304741,0.152288643
176380,-0.083397333,-0.186402873,0.153822964
176430,-0.051207798,-0.053808422,0.016000198
176591,-0.085488202,-0.188304741,0.152288643
177418,-0.139697169,-0.161079924,0.031918667
178374,-0.098910768,-0.237350167,-0.124386376
178378,-0.19130126,-0.156086031,0.106532164
179012,0.249009552,-0.049848127,-0.20320742
179016,0.395139095,-0.054070904,-0.223185025
179021,0.995783751,0.211560597,-0.225588556
179024,0.983282431,0.20528231,-0.227361021
179027,0.208677711,0.991769089,-0.181904458
179034,0.081481424,0.014129183,-0.057671
179039,-0.211000234,-0.173730337,0.243719273
179040,0.983282431,0.20528231,-0.227361021
179043,0.250956416,-0.048801241,-0.202887589
179044,-0.085488202,-0.188304741,0.152288643
179047,0.974112405,0.201559799,-0.227539022
179050,0.195092915,0.053567854,-0.083119566
179053,0.995783751,0.211560597,-0.225588556
179054,0.99288396,0.209851131,-0.226321507
179058,0.250956416,-0.048801241,-0.202887589
179059,0.252781499,-0.047723631,-0.202459949
179060,0.07889383,0.011801101,-0.045334618
179061,0.381451183,0.416685402,-0.242142635
179063,0.062156219,0.042941575,-0.035315004
179069,0.284400043,0.185057784,-0.13910467
179080,0.250956416,-0.048801241,-0.202887589
179084,0.008002931,0.113456923,-0.023260453
179131,0.322802008,0.027410043,-0.209380994
179266,0.209279028,0.992824859,-0.181692382
179386,0.0008299,0.267609601,-0.046566769
179397,-0.203962838,-0.105947953,-0.0083362
179508,-0.202170466,-0.104532152,-0.007502647
179545,0.256541821,-0.045097489,-0.201039631
179634,0.249671735,-0.049502654,-0.203112722
179667,-0.236658704,-0.071241641,0.884685117
179690,-0.258250821,0.071248048,0.000974172
179705,0.208677711,0.991769089,-0.181904458
179805,0.245508118,-0.05152157,-0.203504466
179855,0.256541821,-0.045097489,-0.201039631
179958,0.045610637,0.79805282,-0.216910261
180028,-0.133832816,-0.106799914,0.047345941
180037,-0.012429714,0.042978178,-0.043307117
180083,0.250956416,-0.048801241,-0.202887589
180089,0.209279028,0.992824859,-0.181692382
180152,-0.265657296,-0.000860051,-0.02087983
180233,-0.242987333,0.078527998,0.007503159
180260,0.246233118,-0.051194191,-0.203468362
180268,-0.002878159,0.039546248,-0.085749559
180275,-0.085488202,-0.188304741,0.152288643
180300,-0.042205854,-0.053351137,-0.043343814
180330,0.236876721,-0.06635929,-0.157151661
180360,-0.085488202,-0.188304741,0.152288643
180405,-0.075300029,-0.060764025,0.045056146
180681,-0.113204504,0.010408665,-0.002944269
180707,0.997933655,0.213112955,-0.224682913
180712,-0.045573633,-0.08237601,-0.065808989
180750,-0.060238245,0.261298226,-0.018469179
180799,0.576747939,0.576848173,-0.192666902
180923,-0.256567984,0.072402707,0.001895789
181062,-0.139620971,-0.113556056,-0.053431238
181199,0.208677711,0.991769089,-0.181904458
181203,0.205459825,0.98544285,-0.182763017
181280,0.238565278,-0.065493154,-0.156778598
181447,-0.085488202,-0.188304741,0.152288643
181492,0.331086883,0.000103121,-0.13227177
181495,-0.132316132,-0.054458223,0.00913605
181762,0.658449066,0.099566446,-0.181519545
182081,0.250956416,-0.048801241,-0.202887589
182169,0.250320752,-0.049153677,-0.203006127
182277,-0.087066396,-0.189622116,0.150900696
182294,0.237896647,0.049818305,-0.125445097
182386,-0.081183679,-0.184224901,0.155127576
182711,0.252186962,-0.048086169,-0.202614531
182743,0.522809444,0.187692046,-0.170894098
182850,-0.09477997,-0.055439793,0.019112516
183184,0.250956416,-0.048801241,-0.202887589
183229,0.983282431,0.20528231,-0.227361021
183289,-0.217900612,0.38316688,-0.156391456
183379,0.248334397,-0.050190055,-0.203290272
183463,-0.110757989,-0.221431594,-0.023795085
183479,0.210995031,0.995563891,-0.180975284
183620,0.209865804,0.993809543,-0.181466822
183771,0.214017198,0.999083456,-0.179179467
183952,0.166215904,0.313547518,-0.164041062
184116,0.249009552,-0.049848127,-0.20320742
184122,0.454892998,-0.099317644,-0.22330969
184423,-0.263915234,0.000963911,-0.019548792
184452,0.244771192,-0.05184523,-0.203529068
184497,-0.044607233,-0.080714146,0.046213997
184532,-0.082526046,-0.185564258,0.154372688
184540,0.262098695,-0.03903048,-0.196036317
184541,0.296586648,0.196217788,-0.131569337
184600,0.078875755,0.011908829,-0.059080145
184631,-0.089267468,-0.191253053,0.14856353
184678,-0.242705746,-0.096653737,0.00912268
184745,0.252186962,-0.048086169,-0.202614531
184814,0.152920468,0.027888612,-0.083647453
184822,0.209865804,0.993809543,-0.181466822
184870,-0.212320865,-0.073917567,0.072810286
185009,0.216102949,1,-0.177322149
185198,-0.207614967,-0.070288395,0.074711067
185244,0.295163426,0.194653278,-0.133540573
185248,-0.081183679,-0.184224901,0.155127576
185481,0.330160097,0.026119013,-0.218503629
185744,-0.20221359,-0.066456007,0.076304664
185866,-0.113720783,0.070916414,0.16564666
185917,-0.083397333,-0.186402873,0.153822964
186079,0.149942996,0.016894492,-0.180855244
186159,-0.158045582,-0.180253982,-0.091651587
186843,-0.050790036,0.222881949,-0.064457088
187359,0.18443322,-0.099150259,-0.168909966
187681,-0.231868864,-0.06713875,0.885430811
187963,-0.056121248,-0.055698415,-0.016979829
188120,-0.133401658,-0.107721381,-0.034602417
188472,-0.07162978,0.078414911,-0.070830872
189080,-0.167635109,-0.067889672,0.011446894
189939,-0.113252752,-0.038428787,0.0203435
190485,-0.226153353,-0.068352647,0.418275387
190621,0.107078476,0.028158217,-0.114083675
191270,-0.197171426,0.233483551,0.04205847
192337,-0.193059986,-0.157700204,0.244233658
192341,0.496439033,0.108397746,-0.151382172
192356,-0.080266162,-0.183278838,0.155584019
192359,-0.143786363,-0.077670257,0.010237691
192385,0.214017198,0.999083456,-0.179179467
192413,0.48108326,0.002112508,-0.135545777
192489,0.216102949,1,-0.177322149
192497,-0.083397333,-0.186402873,0.153822964
192503,0.528849473,0.162280519,-0.180425998
192515,-0.066136376,-0.01654111,0.144576405
192560,-0.06677679,-0.050475265,0.039888678
192584,0.165115589,0.312278831,-0.164373089
192597,0.287823067,0.187932079,-0.13807596
192645,-0.077635598,-0.120068065,-0.020549423
192666,-0.082540882,-0.134164273,0.051150614
192711,-0.18853129,-0.153465887,0.13503751
192749,-0.041264546,-0.05320064,-0.008208247
192782,-0.11143055,0.036749348,-0.145826705
193031,0.208062039,0.99064273,-0.182103054
193172,-0.071168389,-0.088442256,0.020412093
193203,-0.097547495,-0.133936051,0.019677299
193214,0.525479139,0.159845468,-0.18158205
193263,-0.107160485,-0.145499606,0.064271692
193347,0.393835486,-0.084916834,-0.133103361
193349,-0.045520012,-0.099760215,0.005138257
193352,-0.116589965,-0.059008376,-0.122607675
193371,-0.046845137,-0.052257008,0.005117459
193478,0.451088721,-0.101604069,-0.224637359
193482,-0.224163252,-0.179403842,0.999279808
193483,-0.221908295,-0.177322149,1
193484,-0.223809598,-0.179074606,0.999499942
193485,-0.221908295,-0.177322149,1
193486,-0.223809598,-0.179074606,0.999499942
193487,-0.223809598,-0.179074606,0.999499942
193488,0.050163167,0.801772055,-0.21360058
193489,-0.221908295,-0.177322149,1
193494,-0.225487698,-0.180648567,0.997999462
193499,-0.221908295,-0.177322149,1
193530,-0.219790415,-0.175397189,0.999502338
193552,-0.054397205,-0.038600263,-0.021403513
193580,-0.122127907,-0.037867068,0.051852593
193598,-0.048117134,-0.027569817,0.005492101
193699,0.891856686,0.09984487,-0.198480575
193719,-0.067909671,-0.052583174,0.039730461
193731,-0.041832216,-0.02006142,0.008343179
193764,0.660348727,0.024512713,-0.185812128
193765,-0.047942743,-0.002862263,-0.010833321
193775,0.010424842,-0.016725581,-0.061110576
193783,0.660348727,0.024512713,-0.185812128
193835,-0.09654409,-0.027208241,0.056612884
193855,-0.136513245,-0.200636161,0.483321155
193856,0.018229958,0.02421237,-0.028454847
193910,-0.136513245,-0.200636161,0.483321155
193914,-0.305325258,-0.108575361,-0.010572343
193941,0.160827586,0.176397162,-0.171240922
194093,-0.120963288,-0.036830886,0.052565516
194113,0.208191805,-0.127597163,-0.211633426
194117,-0.014954069,-0.054143619,-0.036273726
194299,0.79910876,0.018421699,-0.139119904
194341,-0.03986102,-0.008452633,-0.069845581
194479,-0.095765215,-0.026478018,0.057156933
194594,-0.096732209,-0.030702418,-0.013502341
194674,-0.090415651,-0.025073681,-0.009384842
194769,-0.090415651,-0.025073681,-0.009384842
194776,-0.048117134,-0.027569817,0.005492101
194820,-0.033356543,-0.020131863,-0.020921509
194848,-0.01002471,0.079756522,-0.104741677
194946,0.213552348,0.998679811,-0.179511951
195049,-0.033687098,0.281582039,-0.133843758
195069,0.525479139,0.159845468,-0.18158205
195170,0.208677711,0.991769089,-0.181904458
195262,-0.203169768,-0.163376155,0.060682439
195263,0.521271462,0.157164017,-0.182435071
195300,0.040379859,0.05256071,-0.039664019
195407,0.213071804,0.998202777,-0.179831243
195459,0.528849473,0.162280519,-0.180425998
195476,-0.128342171,0.088574242,0.003572945
195548,0.530457746,0.163616753,-0.179587495
195560,0.089817684,-0.113498059,-0.122932667
195607,-0.097327754,-0.044278033,0.02995828
195646,-0.262943451,0.293650465,-0.051999962
195679,0.032343181,-0.00579026,-0.029611519
195821,-0.125339513,-0.040888732,0.049592858
195831,0.056849274,-0.035496388,-0.041350158
195869,0.100478292,0.014088444,-0.032004621
195882,0.017040165,0.222075156,-0.161652114
195939,-0.105409522,-0.020095904,0.009243636
195958,-0.03362437,0.293587411,-0.141925634
196087,-0.116045968,-0.094093795,0.172055676
196091,-0.082040566,-0.024280843,-0.008848674
196197,-0.226765112,-0.063489398,0.077877035
196249,-0.085488202,-0.188304741,0.152288643
196255,-0.085737119,-0.0474726,0.009233593
196273,0.019160838,0.223835392,-0.160008011
196313,-0.328594259,-0.116802992,0.100658218
196323,-0.269976539,-0.081870147,0.607822768
196531,-0.090415651,-0.025073681,-0.009384842
196602,-0.095715069,-0.061104934,-0.048460245
196626,-0.131243215,-0.065064701,-0.155253901
196663,-0.125339513,-0.040888732,0.049592858
196687,-0.071133263,-0.03603359,0.017323008
196710,-0.203284704,0.228727572,0.038249712
196718,-0.056777485,-0.03343589,-0.004445563
196838,-0.031549837,-0.037227672,0.013750947
196894,0.010555654,0.214828092,-0.165111255
196920,0.24723306,-0.178874962,-0.16844967
196946,-0.121544732,0.353765313,0.030630179
196988,0.118302346,-0.019398746,-0.161426499
197511,-0.202151805,0.229952619,0.039102032
197580,-0.201660198,-0.06311608,-0.078222123
197673,0.050753368,-0.017126854,-0.040157901
197701,-0.219790415,-0.175397189,0.999502338
197934,-0.226054629,-0.062799335,0.078409904
198014,-0.204194442,-0.275902379,0.099657589
198061,-0.123019851,-0.068683882,0.011645218
198088,0.094759445,-0.011697497,-0.119571356
198090,-0.110162574,0.361891311,0.037862507
198479,-0.085423789,-0.067188672,0.040191688
198580,-0.09699176,-0.040992681,0.039501197
198885,-0.085423789,-0.067188672,0.040191688
199204,-0.185672251,-0.150856062,0.136335761
199306,-0.176621757,-0.142455323,0.12589391
199360,-0.124317311,-0.039897176,0.050365411
199408,-0.100167668,-0.050369974,0.019753281
199481,0.045672963,0.055422716,-0.029217923
199533,-0.079800899,-0.182790184,0.155798137
199885,-0.121434579,-0.037246921,0.052282883
200139,-0.102929549,-0.24149975,-0.12731076
